"user_id","screen_name","name","query","text","location","lat","lng","region"
"xxx976332568692953089","bbquelse","QueenQuels","""fever""","My baby fever is something serious <U+0001F62D>","Florida, USA",28.50167835,-81.36777265,"florida"
"xxx820879938207105024","AUJGXO","Iridian J Gutierrez","""fever""","@Viva_La_Guerra9 Lmfaoooo bitch she was gone and maybe girl tbh itÃ¢â‚¬â„¢s my little brothers birthday to but even then ulises is sick heÃ¢â‚¬â„¢s been having a cough and fever since Monday if anything ima see wassup at @ paradise right ?","Stockton, CA",37.980826,-121.3004253,"california"
"xxx1101600785358561280","SaraiEstevanes","Sarai Estevanes","""fever""","My body hates me right now. Fever, sore throat, migraines, cough and congestion....today is going to be a long sucky day <U+0001F62A>","Edcouch",26.299832,-98.00014975,"texas"
"xxx2290691114","zappafaye","Donna","""fever""","@Just4BeerLovers @BWWings @StoneBrewing @badhopper @JohanBBT @ephoustonbill @beerguypdx @15jjc @qblacklock @RJellyman @JonMontag @ManvsAle @lhtetrick @beerhunter74 @DRE_Go_Fish @Mc_Chouffe_1 @almostablaze @wrayzors @Stef_Pellerin @OkiTimes @tilbeerdouspart @cervezadviernes @Paul_TheBeerGuy @TheStraightHops @cellmavin @TammyJaben @eldiaDlacerveza @MIbeertaster If the wings are hot enough , you might sweat out your fever. 
Also try a Hot Toddy . Get well cheers <U+0001F37B>","USA ",41.2772185,-82.845223,"ohio"
"xxx2290691114","zappafaye","Donna","""fever""","@JonMontag I hope she feels better too. My pops had a fever and is going to the doctor's today and now my mom is sick too and going. I was exposed to them both, during the fever time. They are not on antibiotics yet . But, I'm fighting it hard.","USA ",41.2772185,-82.845223,"ohio"
"xxx4881093194","AmandaMumm2","Amanda","""fever""","@bran1429 No pic or video it would of drawn attention lmao. They both got it but Z's glasses saved him. Worked great  on K though stuck rught to his cheek and caught him totally off guard<U+0001F923><U+0001F923><U+0001F923><U+0001F923><U+0001F923><U+0001F923><U+0001F923> cabin fever caught up to me","",50.455136,-104.640894,"saskatchewan"
"xxx560841750","Jr_Chuyy","JR<U+0001F451>","""fever""","Y'all complain to much that the earth ia dying yet y'all have ""baby fever"". Why y'all bringing kids into a world y'all always complain is trash? https://t.co/IUi63Xacmm","Texas & Georgia",33.9430725,-84.30648855,"georgia"
"xxx15606808","kevthulhu","Kevin Lovecraft <U+2615><U+FE0F><U+0001F4AF>","""fever""","Yay, IÃ¢â‚¬â„¢ve been running a fever since around midnight last night. Of course IÃ¢â‚¬â„¢m one of the small percentage of people who react to the shingles vaccine this way. <U+0001F615>","Minneapolis, MN",46.4418605,-93.3613205,"minnesota"
"xxx15606808","kevthulhu","Kevin Lovecraft <U+2615><U+FE0F><U+0001F4AF>","""fever""","Fever broke! https://t.co/QMILPPobKQ","Minneapolis, MN",46.4418605,-93.3613205,"minnesota"
"xxx773257730886868992","joanmcos","Joan Cosentino","""fever""","@Loli17 Good morning Paula. So sorry you're not feeling well. Hoping you will feel better as the day goes on and that the fever will be gone. Stay warm &amp; drink plenty of fluids. Thinking of you dear friend.<U+0001F64F><U+0001F618><U+2764><U+FE0F><U+0001F917>","Westchester County, NY",42.746617,-75.770041,"new york"
"xxx458524928","ArsenalView_","Terriera","""fever""","@otcpod @jonawils Fever pitch","My blog",40.6985142,-74.456317,"new jersey"
"xxx174518841","mothbride","bethany<U+0001F33C>","""fever""","I just had an ovarian cyst rupture. Fever of about 101. No motrin allllll day because it got left in a car.","West Virginia, USA",38.9201425,-80.18183465,"west virginia"
"xxx174518841","mothbride","bethany<U+0001F33C>","""fever""","I'm up at 5:30 a.m. to specifically enjoy not having a fever for the first time in over 30 hours.","West Virginia, USA",38.9201425,-80.18183465,"west virginia"
"xxx174518841","mothbride","bethany<U+0001F33C>","""fever""","I think the fever is finally gone and my body isn't aching as bad, but my throat still feels nasty and I barely slept all night.","West Virginia, USA",38.9201425,-80.18183465,"west virginia"
"xxx174518841","mothbride","bethany<U+0001F33C>","""fever""","The fever has returned and now I have blisters in my throat. The motrin is in my husband's car and I have yet to eat the first bite of food today. <U+0001F389>","West Virginia, USA",38.9201425,-80.18183465,"west virginia"
"xxx578748617","COLOMBIANILLEST","Drewww.C<U+2708><U+FE0F>","""fever""","Today I went through hell with this high fever and cold <U+0001F912><U+0001F637>","Portland, OR",45.53640175,-122.63090815,"oregon"
"xxx50128089","StephenASparks","Stephen Sparks","""fever""","@ashleygennett Sorry. That blows. I had the fever/stomach bullshit for a few days about a month or so ago. Got better, then had the fever/chills/lung shit the next week. Good luck!","Delaware, USA",39.1450234,-75.3864607,"delaware"
"xxx944902940430548993","ccw1933","ronald weinmann","""fever""","But DDT possibly save the lives of tens of Millions of the world's population from yellow fever, that now has returned? https://t.co/W5HnuEzWDg","",33.672775,-112.36021845,"arizona"
"xxx240132085","Elenaa_Coronaa","nina","""fever""","I have a fever, chills, everything hurts. Please tell me this ainÃ¢â‚¬â„¢t it","Texas, USA",33.2334256,-96.96231595,"texas"
"xxx944022335790637056","CoachClark07","Nick Clark","""fever""","Take a drive in my car
Try to find my reality
Slam my fist on the wheel
Over again until my knuckles bleed
Cause I wanna feel something
Stuck in a fever dream
Make me believe something
More than this fever dream","Las Cruces, NM",32.3422996,-106.7374383,"new mexico"
"xxx2880348436","AhmadHawthorne","mhado.","""fever""","yÃ¢â‚¬â„¢all get one tat &amp; swear yÃ¢â‚¬â„¢all got ink fever.","west side north gulfport.",31.6097693,-89.20485985,"mississippi"
"xxx14303901","jhamby","Jake Hamby","""fever""","@OhTheStatic @clarkkaren @MikeDrucker That one is pretty good. It's like a fever dream: Trump standing in the center of a stadium with a soiled flag, trying to clean it with a rag. It's dream logic.","Los Angeles, CA",34.0207895,-118.4119065,"california"
"xxx745891598","JamirCarr305_","Jamir Carr","""fever""","@Felver_3 if you keep slandering my tweets fever","San Diego,CA",37.2691755,-119.3066075,"california"
"xxx213928062","El_OsoBarbon","El Oso MaÃƒÂ±oso","""fever""","@rosariodgo_ Im trying to get rid of my baby fever and you out here giving me <U+0001F970><U+0001F60D><U+0001F60D><U+0001F60D><U+0001F60D>","MichoacÃƒÂ¡n de Ocampo, MÃƒÂ©xico",45.53640175,-122.63090815,"oregon"
"xxx213928062","El_OsoBarbon","El Oso MaÃƒÂ±oso","""fever""","PinchÃƒÂ© @alleerm_21 keeps sending me baby tweets and snaps of her daughter being all cute. My baby fever is gonna win","MichoacÃƒÂ¡n de Ocampo, MÃƒÂ©xico",45.484892,-122.805579,"oregon"
"xxx213928062","El_OsoBarbon","El Oso MaÃƒÂ±oso","""fever""","@jkgmeza Lol <U+0001F602> my baby fever is at an all time high.","MichoacÃƒÂ¡n de Ocampo, MÃƒÂ©xico",45.484892,-122.805579,"oregon"
"xxx2891550759","Milkky_wayy","<U+26A0><U+FE0F>","""fever""","And i think Jake getting a fever <U+0001F62A> this shit donÃ¢â‚¬â„¢t ever end yo .","<U+2601><U+FE0F>",40.0048655,-75.117998,"pennsylvania"
"xxx624825789","latoyawilliamsA","Latoya A. Williams","""fever""","Jah know you make me have E.P fever @annmarievazja  woman in ACTION... AM JUST ANTICIPATING THE TOUCH DOWN... BREAKING ALL THE CHAINS AND BARRIERS FOR THE PEOPLE <U+0001F1EF><U+0001F1F2><U+0001F4AA><U+0001F64C><U+0001F64F><U+0001F514> https://t.co/lzeh1sHqmi","Jamaica",18.1154073,-77.2759528,"clarendon"
"xxx855155096","Powerisa","Isabella","""fever""","My whole body hurts, I have a cough, my throat hurts, and I have a fever. But am I still going to attend class tmrw? Of course","",34.13492515,-117.2940958,"california"
"xxx4691952512","veggiebooger","arissa","""fever""","Toxic shock syndrome is no joke. I fell asleep before swapping out my tampon for a pad once and woke up vomitting and I had a seizure. I was in my bed with a fever for almost a week. It could have been worse and I have known people who've been hospitalized because of it. https://t.co/tJWkn5PQy0","lavender town",34.65553935,-118.21872645,"california"
"xxx277677188","onlykormae","SNAP ME : XXKORMAE<U+0001F48B>","""fever""","All these babies <U+0001F970> baby fever is really reallll after I get my shit together","Nashville, TN",36.3334125,-86.70601,"tennessee"
"xxx416752176","IssaDashawn","21 . <U+0001F534>","""fever""","this gave me baby fever i didnÃ¢â‚¬â„¢t know i could have <U+0001F62D> https://t.co/uC4VassY3o","02.02.2019",32.6782075,-83.1738665,"georgia"
"xxx708248877506297856","thaaagreatHalz","Hazey <U+0001F6A6>","""fever""","I have a headache &amp;&amp; a toothache. Plus a fever &amp;&amp; a sinus infection. Awesome. <U+0001F44C><U+0001F3FB><U+0001F616><U+0001F622>","Working && with boyfriend ",42.025405,-97.4174195,"nebraska"
"xxx2863274733","SupaSickWiddit","hulalianamakauÃ¢â‚¬â„¢i","""fever""","too much baby fever for the night bruh https://t.co/gUhLg6KkHe","",33.69254185,-117.9987325,"california"
"xxx172607405","jessicaabreanna","Jess.","""fever""","And my child would have a fever all damn day. I need him to not.","Athens, TX",31.1688935,-100.0768885,"texas"
"xxx581187952","kayygee_22","Kendra","""fever""","Baby fever is reall but I can barely take care of myself sooo, IÃ¢â‚¬â„¢ll wait <U+0001F917>","Macon, GA",33.385555,-86.760091,"alabama"
"xxx801297872662724608","xstaggerxleex","<U+0001F984> xstaggerxleex <U+0001F984> #teamEKSA #indieselect","""fever""","@RantGuy yeah I appreciate all the advice, Ive been a stay at home Dad for over a decade now, just more of a damn it, he is not himself right now for sure, usually nothing slows this kid down.  Just gave him some pain/fever reducer.","Earth",47.4425832,-122.2964883,"washington"
"xxx705181193768075264","MoDyles","cocoa khaleesi","""fever""","Whew the baby fever jumped out!! <U+0001F60D> https://t.co/xG77uhJLJB","houston | ftw.",32.7799665,-97.2859135,"texas"
"xxx922129808","AutumnSigmund","Autumn Sigmund","""fever""","Tattoo fever is real rn <U+0001F62B>","",41.1507045,-96.02051965,"nebraska"
"xxx21351261","theNCSUman","Ashmoney","""fever""","NIT FEVER: CATCH IT","Fuquay Varina, NC",35.66708374,-78.79866264,"north carolina"
"xxx2840176419","beckysphone1981","B.A.","""fever""","goodness gracious great balls of fire what a fucking week. holy shit this one is for the record books folks bout ten days of bs and now adam and my mom are sick Adams got a fever at least the cold is temporary. fuck. i must attempt sleep again.","i hate florida. ",27.698682,-83.804475,"state not found"
"xxx1034940330","hannah_matt44","hannah mattingly<U+270C><U+0001F3FB>","""fever""","Baby fever at <U+0001F4AF> https://t.co/IoPEHrOJXN","The OR <U+0001F489>",38.3279262,-85.770965,"indiana"
"xxx1387988557","kristavoss","Krista Voss","""fever""","Serious cabin fever here. I just talked to,cussed out and sang to the 1,000 piece puzzle I'm working on. #coldweatherproblems","",45.00118,-86.27053925,"state not found"
"xxx1885445162","Koibitotedare","Nyx Ulric didn't die for this","""fever""","Tentative colassal plans:
Freya
Spring fever Anna
Taako","Midwest",41.5764373,-93.6063695,"iowa"
"xxx4026089716","sbts_2","Thorin Svendsen","""fever""","The fever really hitting hard this year <U+0001F605><U+0001F62B>#CCLFever","North Carolina, USA",34.682948,-77.170195,"north carolina"
"xxx794529407553503232","nmilla17","Nat<U+0001F5A4>","""fever""","I canÃ¢â‚¬â„¢t believe I have a dam fever too <U+0001F62B>","Los Angeles, CA",33.93804515,-118.19402565,"california"
"xxx315028092","ashtoncarson_","asshton.","""fever""","Ugh. I want a freaking baby. <U+0001F476><U+0001F3FC> 
The baby fever is sooo real.","Mountains of WV ",38.9201425,-80.18183465,"west virginia"
"xxx3341544814","Lever_Fever","@Sue_Lever","""fever""","@whsredhawks #HOSA students getting some dinner after their written tests.  Now we wait to see who competes tomorrow! https://t.co/AiW7BZnzEG","",32.91442455,-80.04593915,"south carolina"
"xxx24662384","garbagebby","human garbage baby","""fever""","@cooperhill Hey Chris will you @ me next time you do a Grinch? I've got a fever and the only prescription is more doggy overbite. Want to possess some of your art but it's so hard to make a choice!","Seattle",47.6148172,-122.3306024,"washington"
"xxx621623964","KindraAugust","kindra","""fever""","Having a baby isnÃ¢â‚¬â„¢t some Ã¢â‚¬Å“mainstream baby feverÃ¢â‚¬Â itÃ¢â‚¬â„¢s starting a family with someone you love. https://t.co/6L5L8OjEeD","",39.49888675,-121.5498165,"california"
"xxx197078886","JunaeBenne","Junae Benne <U+0001F399><U+0001F4BB><U+0001F4FD><U+0001F579>","""fever""","House fever is hitting me right about now. I really want one! https://t.co/Y2p3RcwnwV","Chicago, IL",41.83358445,-87.732013,"illinois"
"xxx814146710918361088","_tattii_x3","Tati <U+0001F1F5><U+0001F1F7>","""fever""","Ã¢â‚¬Å“baeee, i got baby fever <U+0001F975>Ã¢â‚¬Â
me: theres some childrenÃ¢â‚¬â„¢s tylenol in the cabinet. feel better baby <U+0001F618>","Oak Ridge, FL",28.3776055,-81.3887835,"florida"
"xxx112890133","LaReyna_2","KingReyna<U+0001F33B>","""fever""","I just got baby fever people that is all","The Moon.. ",40.8503475,-73.8494415,"new york"
"xxx459971289","defeatHIV","defeatHIV","""fever""","@JillianLau1 @TAGHIVscience Thank you for being there.  Seems like a dream that lingers as a fever breaks...","Based @FredHutch Seattle",47.6148172,-122.3306024,"washington"
"xxx101949541","_MarteenaO","Teen.","""fever""","Thee fever. https://t.co/0zfwShYVXb","The equinox \ NYC",40.7180015,-74.06666295,"new jersey"
"xxx14391964","osterholta","Adam Osterholt","""fever""","Did 3 presentations yesterday at #WWKO with a severe headache and fever but powered through. Getting better now but hate missing out on the fun activities going on this week.","Ohio, USA",36.0609645,-115.1351649,"nevada"
"xxx4748325136","SimpleAloe","Ali","""fever""","Sorry IÃ¢â‚¬â„¢ve been AFK since Monday, but I got very sick Monday evening and my fever did not break until very early this morning. 

IÃ¢â‚¬â„¢m still recovering, but slowly doing a bit better <U+0001F637> https://t.co/zXGyC2A1pT","Philadelphia, PA",40.0048655,-75.117998,"pennsylvania"
"xxx2275852700","Caaasssiieee","Cassandra","""fever""","Teenage Fever <U+0001F502>","",37.2691755,-119.3066075,"california"
"xxx705446112","LouellaStyle","Louella Boutique","""fever""","Spring fever never looked so good~courtesy of @savvymainline <U+0001F497> #wearsitwell #resortchic #stylewithus @ Louella https://t.co/GBYQjAPp91","Wayne, PA ",40.044059,-75.382793,"pennsylvania"
"xxx1478839981","stephfagundes","steph<U+0001F54A>","""fever""","chris is getting baby fever","",33.8079848966431,-117.918967787773,"california"
"xxx479971430","morg_moneyy","MORGAN<U+2728>","""fever""","The process of sweating out a fever <U+0001F644> &lt;","",40.1103345,-75.282822,"pennsylvania"
"xxx3401306837","tonya_brantley","Tonya Brantley","""fever""","@abevansss @JPeterson32 @Braves Have you watched Fever Pitch?","McDonough, GA",32.6782075,-83.1738665,"georgia"
"xxx19537128","footenotes","Lisa","""fever""","@johninmpls So bad, doc made house-call 
(yes, I'm THAT old) and told 
her to douse me in ice to 
bring the sky-high fever down","Central Minnesota",46.4418605,-93.3613205,"minnesota"
"xxx992891758945054721","BonnieW32800708","Bonnie Woodward","""fever""","Going to ER I have 102..5 fever and I am coughing don't know if it's the flu or a respiratory but I can't drive and my ex is at work feeling like crap.I will https://t.co/IvhWcncrkY all https://t.co/a2lvAFUM3G Bonnie . https://t.co/PyzRfax6Mh","Bakersfield, CA BornVentura CA",35.3469013,-119.025163,"california"
"xxx796757898","Paige_Dull","Paige Dull","""fever""","why are fever blisters a thing","probably alone ",37.552066,-97.3475737,"kansas"
"xxx780913730368397312","tray_cee05","Traci Valle","""fever""","I have major baby fever!!! <U+0001F629>

Gups just the cutest. <U+2764><U+FE0F> https://t.co/S3kPGHSrc9","Victoria, TX",31.1688935,-100.0768885,"texas"
"xxx3012954223","ItsNickArtino","Nicholas Artino","""fever""","I canÃ¢â‚¬â„¢t take this weather anymore. Cabin fever 100X","Concord, OH",41.726684,-81.253179,"ohio"
"xxx120227476","cindylouywg","Cindy","""fever""","Hot Toddy take 2: More cayenne pepper tonight. Fever, be gone. https://t.co/9GBWsvKvEG","The 'Peg",49.8538055,-97.1526765,"manitoba"
"xxx388548260","haleigh_vernon","Haleigh Vernon","""fever""","puppy fever at its max:( https://t.co/KzKeGmOjpm","",32.6782075,-83.1738665,"georgia"
"xxx843592690881110016","meganmonroe23","Megan Monroe<U+0001F48D>","""fever""","House* fever sick of these damn ghetto apartments<U+0001F62D><U+0001F602> https://t.co/v4JLlDe5pX","Los Angeles, CA",34.0207895,-118.4119065,"california"
"xxx991718915167240192","batmom85","Batmom85","""fever""","I donÃ¢â‚¬â„¢t know what kind of germs my child brought from school but feels like IÃ¢â‚¬â„¢m being hit in the head with an hammer and I donÃ¢â‚¬â„¢t have the energy to move my head and a fever.. itÃ¢â‚¬â„¢s not no bueno.. https://t.co/UKOprKufvs","Temecula, CA",33.6421842323487,-117.352997132735,"california"
"xxx68174496","Exotic_2You","Zha-kiy-yah <U+0001F525><U+0001F4B0><U+0001F339>","""fever""","I just got 3 shots, my blood pressure was high &amp; I had a fever!!!","In your DREAMS!!!!",33.481181,-86.73975,"alabama"
"xxx354536054","Pelaezm1","megan","""fever""","what happens to your third eye when you have a fever","Birmingham, AL",33.5422375,-86.793917,"alabama"
"xxx3299435129","scottyaura","Big Bearded Budda <U+0001F9D4><U+0001F3FE><U+0001F43B>","""fever""","Just caught baby fever  so imma need yÃ¢â‚¬â„¢all to chill https://t.co/MpJI380Tcq","College Park, GA",33.63127765,-84.47038855,"georgia"
"xxx630622386","_duff18","Carmen","""fever""","baby fever? https://t.co/12Omcc66tN","",36.2105515,-83.2996535,"tennessee"
"xxx830441798606675968","kgrace012","Kayleigh Grace <U+0001F419><U+0001F48B>","""fever""","i have baby fever. this is not good.","",37.550504,-76.811657,"virginia"
"xxx4363603156","TOpinhead","TOpinhead","""fever""","Let's get STUPID!
#Pinball @ Cabin Fever https://t.co/3pcN5Qqp9J","Toronto, Ontario",43.65526,-79.45654,"ontario"
"xxx254162428","sarahohannan","Sarah Hannan","""fever""","Pray for my nugget he has been running fever all day!","madison ms",33.765961,-89.8081135,"mississippi"
"xxx3511312334","BigBossin_Cheek","Chelsea Cheek","""fever""","I think I have a fever <U+0001F912><U+0001F975>","Houston, TX",33.24548,-95.9046305,"texas"
"xxx2865024592","flwrfggt","b e a n","""fever""","@bigfruite i have cabin fever very bad!","",42.2708395,-83.7299715,"michigan"
"xxx832025992638066688","flowergirlmrcdz","Mercedez from Century","""fever""","still feeling like complete shit but at least I donÃ¢â‚¬â„¢t have a fever anymore","probably with Melissa",38.5617218,-121.469664,"california"
"xxx1095889182948450304","MariaMa73613094","Maria Martinez","""fever""","@alonzolerone I'm alway's ready but right now I have a fever I think <U+0001F92E><U+0001F927><U+0001F922><U+0001F915><U+0001F912>","",27.473712,-99.726569,"tamaulipas"
"xxx815773577014349824","GForrester406","Mercury Falling In Montana","""fever""","@kim_caputo Ã¢â‚¬Å“The nighttime, sniffling, sneezing, aching, coughing, stuffy-head, fever, so you can rest medicine.Ã¢â‚¬Â <U+0001F637><U+0001F912>","White Sulphur Springs, Montana",46.6798,-110.0447835,"montana"
"xxx2404974654","lienacdm","leinadcm","""fever""","PSA: The stories about Norman Wexler on the Bob Zmuda episode of @WTFpod are AMAZING. Klaus Kinski level.  https://t.co/aXx8DYjjpe","",29.8384948,-95.4464865,"texas"
"xxx3013123324","rengos94","Ren <U+264F>","""fever""","@Anaweedshan Yep I have travel fever haha","Night Vale",41.122815,-81.6228085,"ohio"
"xxx975437918","IvyIvybug","psycho mommy","""fever""","IÃ¢â‚¬â„¢m glad I have a 101 fever with cramps!!!! https://t.co/dvWC8dUHpY","Salt Lake City, UT",40.76580515,-111.91702575,"utah"
"xxx2408165574","Dominic_newton1","dom","""fever""","Yooo I got baby fever like a mofo, somebody better stop me.","",31.1057345,-93.1852495,"louisiana"
"xxx911256154512269312","CECSD_Music","CECSD_Music","""fever""","Fever Dream performing at the 7th grade orientation @jackieisacrumb @natedorito @CECSDistrict #DiscoverYourSound https://t.co/hmIOU0Wfcg","Cortland, NY",42.599418,-76.17692,"new york"
"xxx3002159502","KristiBergner","Kristi Bergner","""fever""","Petition to bring the 90s New Zealand show Ã¢â‚¬Å“The TribeÃ¢â‚¬Â to Netflix because almost certainly was too young to appreciate it properly when I saw it and was nearly convinced it was just a fever dream up until a few years ago.","Boston, MA",42.399371,-71.0323765,"massachusetts"
"xxx1005119634876649478","74Astros","Rayvid1967","""fever""","@brianmctaggart I exited today with a fever and sore throat. Guess we're both day to day.","Katy, TX",29.8384948,-95.4464865,"texas"
"xxx923395878760730624","erikapcarter","erika <U+0001F940>","""fever""","@abdiel_valadez Maybe it is <U+0001F914> I got baby fever","Dallas, TX",32.8198585,-96.7617535,"texas"
"xxx1017652951060447232","ShvetaBhasker","Shveta Bhasker","""fever""","It was wonderful listening to Dr. Aisha KhatibÃ¢â‚¬â„¢s case presentation on a Febrile Returned Traveler from Arizona at the National Tropical Medicine Rounds today. I learned a lot about coccidioidomycosis and valley fever! @AishaKhatib @BoggildLab @UHN https://t.co/qngKg1Tveq","Toronto, Ontario",43.629311,-79.2725695,"state not found"
"xxx3366146043","kaylaabriannaa","KaylaT<U+0001F49F>","""fever""","okay so this baby is making me have baby fever <U+0001F62D><U+0001F970><U+0001F970><U+0001F970><U+0001F970> itÃ¢â‚¬â„¢s time to return to sender <U+0001F602><U+0001F602>","",33.456504,-88.8216885,"mississippi"
"xxx318024492","_zachferguson","Zach Ferguson","""fever""","Someone wake me up, this is clearly a fever dream https://t.co/Y3VVd5g3ed","Tampa, FL",27.99805615,-82.368322,"florida"
"xxx3113677595","five2orfinetoo","it me.","""fever""","Every time I see her I get bb fever <U+0001F62D> https://t.co/YtEUffTX2F","Los Angeles, CA",34.100103,-117.857552,"california"
"xxx996233950988308480","junitoboy1","junitoboybardigang","""fever""","New apt fever in Bronx !! New apartment decoration !!!","New York, USA",40.8503475,-73.8494415,"new york"
"xxx30700049","SherryAva","SherryAva","""fever""","@MagiciansSYFY has so many under it's spell. Check out this week's article in Elle Magazine Catch the fever. #TheMagicians
@ELLEmagazine
@ckcpodcast
@theGiftHatch
@houseatmurs 
@physicalkidspod 
@hedgewitchs https://t.co/yZZ0yd0ccn","East Coast, US",39.0201896,-77.1951414,"maryland"
"xxx200687828","OmgColleen_","leenie <U+0001F471><U+0001F3FC><U+200D><U+2640><U+FE0F>","""fever""","I just had ... the worst fever dream imaginable.","",38.3604215,-75.600576,"maryland"
"xxx478244280","iSwagg_24_7","DrugRixh Jp <U+267F><U+FE0F><U+2728>","""fever""","@YFNCoolio Hot boy propane no fever","Slick house with the <U+26FD><U+FE0F>ang",34.003125,-86.0068295,"alabama"
"xxx1355400487","daveobrienmusic","Dave O'Brien","""fever""","Come see @fever_band as we rock this thing Saturday afternoon 12:30-4:30pm! #winterfest #stanleycup @ Mercantile Center https://t.co/nMA0pFx4lk","Worcester, MA",42.26265,-71.79977,"massachusetts"
"xxx130857253","mikeepatrick","IS IT OVER YET","""fever""","@polititrek2 @WholePlateWay Capitalism fever! Catch it!","Noneya",40.0357415,-86.1366095,"indiana"
"xxx395062838","Karls_Cabin","Karl's Cabin Restaurant & Bar in Plymouth","""fever""","We Have the  Cure for Cabin Fever!  #beef #tips #mashed #Potatoes https://t.co/5D7iS9iXO8 https://t.co/ITt40ivXAr","Plymouth, MI  734-455-8450",42.372629,-83.4898095,"michigan"
"xxx718621525","alexaa_gracee","alexa grace","""fever""","do we make bets now on if i get severe baby fever next week or just wait <U+0001F600><U+0001F602><U+0001F602> @meaganwbell @Mrainey23","Alabama, USA",30.683649,-88.1615555,"alabama"
"xxx867432714","ZionJem","Little Lord","""fever""","#Np Gangsta Fever - NBA YoungBoy","Beast Coast",40.655138,-73.9487755,"new york"
"xxx973595551","Taks_Art","Tak","""fever""","Went to the doctor today, because I still have a high fever &amp; all sorts of other bs. TheyÃ¢â‚¬â„¢ve ruled out flu and pneumonia, but the chest X-ray showed a swollen mass near my throat? They want me to get a CT scan to check my lymph nodes. What is going on with me .-.","Minneapolis, MN",44.9706105,-93.2620465,"minnesota"
"xxx107592940","kmess65","Kevin Messenger","""fever""","TodayÃ¢â‚¬â„¢s @1070thefan interview w @DrAllisonBarber on the Jeff &amp; Big Joe Show! @RickardonSports @BigJoe1070 #Fever20 

https://t.co/YTOzdEzzNM https://t.co/Rgc3evSHyB","Brownsburg, Ind.",39.7795625,-86.1429225,"indiana"
"xxx4597278135","rbarbie__","Ajah","""fever""","I have a fever. Great.","Philadelphia, PA",40.0048655,-75.117998,"pennsylvania"
"xxx886276344484569088","TresWayHaught","Tam<U+0001F41D>","""fever""","@drunkhaught Do you have a fever? Are your tonsils swollen and red? Headache?","West Hollywood, CA",34.0207895,-118.4119065,"california"
"xxx1624117512","CameronHauer","Cameron","""fever""","@bdomenech @sarahjeong @paulkrugman Not an email list, but ""lock her up"" is very much where the right-wing fever swamp is right now. https://t.co/jl30w9tCuR","",45.53640175,-122.63090815,"oregon"
"xxx1624117512","CameronHauer","Cameron","""fever""","@mmmRamen @tony_bicycle @bdomenech @sarahjeong @paulkrugman So everyone in the right-wing fever swamp is yelling about it, but sure, no way it made it onto email lists. https://t.co/JYbsTmESvB","",45.53640175,-122.63090815,"oregon"
"xxx2276774508","Terah_Ramandi","Terah","""fever""","baby fever so high <U+0001F62D>","<U+0001F30A>",43.8371045,-79.5657915,"ontario"
"xxx113210806","mtaucoin","madison","""fever""","@ladyknoped No fever. Because if I do have fever, due to the nature of the surgery I had in January, I have to go the ER just in case itÃ¢â‚¬â„¢s infection.","New Orleans, LA",29.9600245,-90.1681985,"louisiana"
"xxx1296390649","alexandraarenae","wholesome queen","""fever""","Finally broke my fever<U+0001F62D><U+0001F62D> I can open my eyes","SATX",29.417501,-98.5406515,"texas"
"xxx734523638695743488","YonahPiatt","Yonah Piatt","""fever""","I hate having a fever <U+0001F912>","Canada / USA ",43.629311,-79.2725695,"state not found"
"xxx796383409","autumnshupe","<U+2728>autumn sechrist<U+2728>","""fever""","I lost my curling iron and really have this need to see my hair curled..... thanks spring fever <U+0001F975>","",38.0033755,-79.420865,"virginia"
"xxx2178119757","Mel_Hasanovic","Melissa","""fever""","I (CAN)Ã¢â‚¬â„¢t wait to have cute little babies <U+0001F629><U+0001F629><U+0001F629><U+0001F629><U+0001F629><U+0001F629> my baby fever is INSANE","St Petersburg, FL",28.300058,-82.6659115,"florida"
"xxx215082186","heyjennyg","Baby Jenny","""fever""","@labergee I did have a fever this past weekend the aches were all week","Portland, OR",45.53640175,-122.63090815,"oregon"
"xxx2173309722","Ashley_Megan42","the ashley <U+274C>eecha","""fever""","My baby fever's back https://t.co/tres1PDo19","Cleveland, OH",41.36083965,-82.114383,"ohio"
"xxx2760710411","izcfl","Izzy<U+0001F6CE>","""fever""","I suck at most things I do, but I honestly feel like one day I will be the best lil mom to my future kids and I have baby fever someone please stop me","",37.48521,-121.1358805,"california"
"xxx2760710411","izcfl","Izzy<U+0001F6CE>","""fever""","This baby fever ainÃ¢â‚¬â„¢t going away anytime soon. https://t.co/4USwEfBvac","",37.821569,-121.294241,"california"
"xxx244974615","kittenmelk","melk","""fever""","baby fever gone https://t.co/Sn3aLDFVgb","",47.2325839,-122.3600785,"washington"
"xxx132705468","estevanbruins","Power Dodge Estevan Bruins","""fever""","Playoff fever has gripped Estevan!!!

Plenty of requests for tickets so far! WeÃ¢â‚¬â„¢ve placed some information outside our office, should answer most of your questions!!!

Playoff tickets will not arrive in our office until Saturday. Stay tuned for updates! #UnfinishedBusiness #SJHL https://t.co/X8nnfh08S9","ÃƒÅ“T: 49.161128,-103.030719",49.139437,-102.9859186,"saskatchewan"
"xxx319402134","__Kaliiii","ShantÃƒÂ¨","""fever""","My own baby gives me baby fever <U+0001F62D>","Colorado Springs, CO",30.20607895,-92.0611765,"louisiana"
